word_lc,cos_dist,count,root_word,lemma_count
amazing,1.0,0.94828,amazing,2
astonishing,1.0,0.98276,astonishing,1
astounding,1.0,0.98276,astounding,1
colossal,1.0,0.94828,colossal,4
considerable,1.0,0.89655,considerable,1
curious,1.0,0.7069,curious,12
enormous,1.0,0.96552,enormous,11
extraordinary,1.0,0.96552,extraordinary,4
giant,1.0,0.67241,giant,1
gigantic,1.0,0.91379,gigantic,1
great,1.0,0.94828,great,28
huge,1.0,0.94828,huge,4
impressive,1.0,0.98276,impressive,2
marvellous,1.0,0.98276,marvellous,1
massive,1.0,0.89655,massive,1
monstrous,1.0,0.96552,monstrous,1
odd,1.0,0.98276,odd,1
peculiar,1.0,0.98276,peculiar,3
rare,1.0,0.96552,rare,2
remarkable,1.0,0.98276,remarkable,1
signal,1.0,0.01724,signal,1
strange,1.0,0.93103,strange,8
surprising,1.0,0.96552,surprising,3
tremendous,1.0,0.93103,tremendous,2
unbelievable,1.0,0.94828,unbelievable,1
unforgettable,1.0,0.86207,unforgettable,1
unusual,1.0,0.96552,unusual,3
vast,1.0,0.93103,vast,3
wonderful,1.0,0.94828,wonderful,1
weird,0.85092,0.84483,strange,1
fantastic,0.83533,0.94828,amazing,7
significant,0.82564,0.98276,substantial,1
gorgeous,0.81598,0.87931,stunning,5
lovely,0.81323,0.84483,wonderful,10
big,0.81041,0.91379,huge,20
splendid,0.80308,0.98276,marvellous,2
bizarre,0.79374,0.89655,strange,3
startling,0.74869,1.0,astonishing,1
peculiarly,0.72719,0.93103,peculiar,2
surprisingly,0.70363,0.96552,surprising,3
grotesque,0.70336,0.96552,monstrous,6
oddly,0.69172,0.89655,odd,2
brilliant,0.69067,0.98276,marvellous,1
surprise,0.67947,0.89655,surprising,8
incalculable,0.67786,0.86207,immense,1
dazzling,0.67084,0.98276,stunning,1
astounded,0.66941,0.93103,astounding,1
unprecedented,0.66701,0.98276,astonishing,1
wonder,0.65242,0.7931,curious,19
incomparable,0.64806,0.94828,exceptional,1
glorious,0.62685,0.96552,stupendous,1
enchanting,0.61937,0.89655,unforgettable,1
alarming,0.60987,0.93103,astonishing,1
unreal,0.60556,0.75862,unbelievable,2
unfathomable,0.59524,0.94828,astonishing,1
fascinated,0.5925,0.84483,curious,2
thrilling,0.59121,0.94828,sensational,3
startlingly,0.57837,1.0,astonishing,2
overwhelming,0.57046,0.96552,immense,2
exciting,0.56792,0.89655,amazing,3
ultimate,0.56577,0.7931,great,1
magical,0.55249,0.89655,miraculous,1
inconceivable,0.54825,1.0,unbelievable,1
astonish,0.54384,0.87931,astonishing,1
marvel,0.52767,0.94828,astounding,2
